stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745872832.938839,2.810491,-0.519250,0.372714,-0.288042,1.668185,0.334177,58.713101,0.459036,-7.397401,156.739324,-0.005504,7.900872,161.010940,-2.563251,-8.608150,161.010940,-2.563251,-8.608150,4095,1657,792
1745872832.943806,2.813018,-0.533977,0.373111,0.578391,1.540018,0.561007,66.857717,-2.328671,0.333660,183.314232,-5.897574,32.880125,202.840550,-5.028156,-38.365072,202.840550,-5.028156,-38.365072,4095,1304,0
1745872832.948837,2.820489,-0.548493,0.372301,0.722700,1.446121,0.588662,67.459733,-6.148940,5.940330,187.204046,-13.865897,49.779511,218.740402,-2.553949,-60.483732,218.740402,-2.553949,-60.483732,4095,1658,0
1745872832.953835,2.825339,-0.564366,0.371552,0.503749,1.699766,0.642575,54.164328,-1.574569,10.042534,152.122813,-5.593978,54.915033,186.264045,-11.762462,-63.829630,186.264045,-11.762462,-63.829630,4095,341,0
1745872832.958831,2.825339,-0.564366,0.371552,0.503749,1.699766,0.642575,39.129405,1.511083,11.408356,112.037429,0.376458,50.764533,142.506015,-16.145969,-56.963339,142.506015,-16.145969,-56.963339,4095,0,0
1745872832.963844,2.825339,-0.564366,0.371552,0.503749,1.699766,0.642575,24.781138,3.284752,10.875380,72.890282,4.155499,41.775279,97.206414,-16.941866,-45.460857,97.206414,-16.941866,-45.460857,4095,0,0
1745872832.968853,2.832357,-0.580193,0.371024,0.734860,1.669294,0.549128,18.345953,3.252339,6.906806,52.870441,5.027782,27.074278,68.771496,-13.028826,-29.006695,68.771496,-13.028826,-29.006695,4095,159,0
1745872832.973841,2.832357,-0.580193,0.371024,0.734860,1.669294,0.549128,12.050815,2.833806,3.564103,34.238657,4.894120,14.397875,42.251800,-9.043688,-14.617572,42.251800,-9.043688,-14.617572,4095,730,0
1745872832.978842,2.837109,-0.596188,0.371707,0.499978,1.711503,0.452603,0.825206,3.256112,-1.359223,0.981739,6.592142,-5.041703,-3.623020,-4.777412,8.200930,-3.623020,-4.777412,8.200930,1505,1340,3218
1745872832.984000,2.837109,-0.596188,0.371707,0.499978,1.711503,0.452603,-6.601820,3.119979,-4.398993,-20.447366,6.971038,-17.578766,-33.244988,-1.380263,22.792156,-33.244988,-1.380263,22.792156,0,1826,4095
1745872832.988835,2.837109,-0.596188,0.371707,0.499978,1.711503,0.452603,-10.144630,2.658985,-5.641639,-30.550735,6.388587,-22.910233,-46.681158,0.773773,28.727767,-46.681158,0.773773,28.727767,0,2166,4095
1745872832.993863,2.837109,-0.596188,0.371707,0.499978,1.711503,0.452603,-11.297070,2.035073,-5.797698,-33.695264,5.285822,-23.867960,-50.221328,2.112940,29.432392,-50.221328,2.112940,29.432392,0,2356,4095
1745872832.998842,2.842682,-0.612036,0.372954,0.798814,1.767713,0.400236,-3.341642,2.766780,-6.461558,-13.082721,6.793414,-22.596135,-29.645116,0.161917,28.827460,-29.645116,0.161917,28.827460,0,2080,4095
1745872833.003839,2.848214,-0.628236,0.374312,0.623117,1.737033,0.412889,-2.177203,2.143540,-5.786190,-9.440536,5.302403,-19.670394,-24.232777,0.612603,25.168929,-24.232777,0.612603,25.168929,0,2143,4095
1745872833.008845,2.848214,-0.628236,0.374312,0.623117,1.737033,0.412889,-1.172360,1.485799,-4.648870,-6.166088,3.903885,-15.747309,-17.936513,0.816855,20.027324,-17.936513,0.816855,20.027324,0,2172,4095
1745872833.013938,2.860629,-0.660064,0.375495,0.641696,1.702187,0.469879,0.083909,0.007677,-1.914612,-0.920004,0.671432,-6.961679,-6.256337,1.285242,8.702896,-6.256337,1.285242,8.702896,1128,2239,3289
1745872833.018853,2.860629,-0.660064,0.375495,0.641696,1.702187,0.469879,0.835047,-0.889159,-0.022559,2.083219,-1.250638,-0.871723,1.702286,1.443312,0.621255,1.702286,1.443312,0.621255,2298,2261,2145
1745872833.023842,2.863836,-0.676788,0.375841,0.313188,1.800302,0.463368,-6.811832,1.036906,1.043994,-17.368781,2.195644,-1.499051,-19.010566,-1.700453,2.621435,-19.010566,-1.700453,2.621435,0,1780,2428
1745872833.028852,2.863836,-0.676788,0.375841,0.313188,1.800302,0.463368,-10.836936,2.133877,1.593896,-27.524827,4.264924,-2.195511,-30.160501,-3.499455,4.208377,-30.160501,-3.499455,4.208377,0,1523,2652
1745872833.033844,2.865160,-0.692998,0.376616,-0.033451,1.819019,0.419260,-20.522519,3.021091,0.666121,-53.027235,6.054530,-9.700519,-62.148780,-3.177156,14.278153,-62.148780,-3.177156,14.278153,0,1569,4078
1745872833.038846,2.865160,-0.692998,0.376616,-0.033451,1.819019,0.419260,-24.155140,3.214208,-0.003890,-62.740777,6.605665,-13.706387,-75.187366,-2.614065,19.482918,-75.187366,-2.614065,19.482918,0,1650,4095
1745872833.043853,2.860090,-0.710041,0.377468,-0.450921,1.799548,0.459956,-33.732531,2.464168,0.571017,-86.202140,5.177598,-16.272927,-100.876158,-0.453192,22.510822,-100.876158,-0.453192,22.510822,0,1959,4095
1745872833.048838,2.860090,-0.710041,0.377468,-0.450921,1.799548,0.459956,-35.633962,1.690729,0.862985,-90.871625,3.771509,-16.340620,-105.265772,0.916357,22.081483,-105.265772,0.916357,22.081483,0,2186,4095
1745872833.053843,2.852630,-0.727235,0.379070,-0.957685,1.963250,0.400051,-44.912218,5.006245,-0.525723,-115.320276,9.770543,-25.279395,-139.362742,-2.161896,36.164592,-139.362742,-2.161896,36.164592,0,1714,4095
1745872833.058844,2.839262,-0.744991,0.380093,-1.409156,1.875447,0.503452,-56.332963,4.335973,1.195135,-141.532907,8.597326,-25.262884,-166.136561,-0.685484,36.290456,-166.136561,-0.685484,36.290456,0,1926,4095
1745872833.063849,2.839262,-0.744991,0.380093,-1.409156,1.875447,0.503452,-56.651022,3.379930,2.137617,-141.776345,6.702440,-22.450393,-163.383388,0.286053,31.870446,-163.383388,0.286053,31.870446,0,2097,4095
1745872833.068849,2.839262,-0.744991,0.380093,-1.409156,1.875447,0.503452,-49.905156,2.361607,2.470793,-124.602404,4.535652,-17.553494,-141.302945,0.896537,24.633343,-141.302945,0.896537,24.633343,0,2184,4095
1745872833.073844,2.823412,-0.763514,0.381349,-1.746278,1.999371,0.539541,-47.786464,4.462418,3.262311,-118.154506,7.812111,-13.520507,-132.785496,-3.190242,21.159429,-132.785496,-3.190242,21.159429,0,1567,4095
1745872833.078848,2.823412,-0.763514,0.381349,-1.746278,1.999371,0.539541,-40.591138,5.247302,3.364397,-100.196543,8.994420,-9.318249,-111.361210,-5.627838,16.146412,-111.361210,-5.627838,16.146412,0,1218,4095
1745872833.083855,2.804253,-0.782238,0.381737,-2.094346,1.992121,0.664916,-39.594901,4.921921,6.091985,-94.797834,7.882497,0.726095,-96.709478,-7.678548,2.712057,-96.709478,-7.678548,2.712057,0,925,2441
1745872833.088853,2.804253,-0.782238,0.381737,-2.094346,1.992121,0.664916,-34.110990,4.113057,7.066109,-80.676902,6.001388,6.891945,-76.188187,-7.944224,-6.368158,-76.188187,-7.944224,-6.368158,0,887,1112
1745872833.093843,2.804253,-0.782238,0.381737,-2.094346,1.992121,0.664916,-26.479557,3.099642,6.817851,-61.926557,3.845503,10.556279,-53.292766,-7.122663,-12.248794,-53.292766,-7.122663,-12.248794,0,1004,271
1745872833.098844,2.789173,-0.801857,0.381672,-1.589732,2.011288,0.773027,-6.032475,2.547308,8.476146,-9.918664,2.267973,26.326086,14.807383,-11.215560,-34.406324,14.807383,-11.215560,-34.406324,4095,419,0
1745872833.103845,2.760560,-0.841284,0.381276,-1.181222,1.937997,0.792390,17.649727,0.089593,8.960495,47.470581,-3.326512,40.500883,90.906345,-11.973493,-58.263953,90.906345,-11.973493,-58.263953,4095,310,0
1745872833.108844,2.749740,-0.860877,0.381604,-1.144766,2.000961,0.789110,31.347426,0.067396,8.088708,78.824386,-4.066003,45.292945,129.340194,-13.539613,-66.607124,129.340194,-13.539613,-66.607124,4095,86,0
1745872833.113847,2.749740,-0.860877,0.381604,-1.144766,2.000961,0.789110,36.180638,0.045082,6.545522,89.464866,-4.058545,43.173013,137.697542,-12.736902,-63.596723,137.697542,-12.736902,-63.596723,4095,201,0
1745872833.118844,2.743683,-0.882954,0.382450,-0.380528,2.013395,0.765213,53.513750,0.329924,4.183871,127.764098,-3.225344,43.279233,177.839535,-13.797008,-64.812706,177.839535,-13.797008,-64.812706,4095,49,0
1745872833.123852,2.743683,-0.882954,0.382450,-0.380528,2.013395,0.765213,57.940757,0.470051,2.173644,137.068588,-2.804708,39.388045,182.580188,-12.676976,-58.905726,182.580188,-12.676976,-58.905726,4095,210,0
1745872833.128847,2.743683,-0.882954,0.382450,-0.380528,2.013395,0.765213,53.630335,0.500797,0.639603,126.075143,-2.251816,32.191608,163.252419,-10.398109,-48.118598,163.252419,-10.398109,-48.118598,4095,536,0
1745872833.133845,2.742949,-0.902372,0.382121,0.025877,1.984769,0.867737,54.293538,-0.242126,2.101132,127.982845,-3.530525,36.397713,172.195168,-10.874778,-56.335840,172.195168,-10.874778,-56.335840,4095,468,0
1745872833.138845,2.747027,-0.921970,0.381504,0.456359,1.939176,0.898704,58.611380,-1.799637,3.527378,137.999537,-6.618603,42.362314,192.923205,-10.174311,-68.930866,192.923205,-10.174311,-68.930866,4095,568,0
1745872833.143848,2.747027,-0.921970,0.381504,0.456359,1.939176,0.898704,54.160043,-2.564701,3.997610,128.003790,-7.936932,41.591182,182.656996,-8.660849,-68.591428,182.656996,-8.660849,-68.591428,4095,784,0
1745872833.148854,2.747027,-0.921970,0.381504,0.456359,1.939176,0.898704,44.696292,-2.734120,3.804594,106.033639,-7.747943,35.886584,153.646694,-6.642430,-59.755825,153.646694,-6.642430,-59.755825,4095,1073,0
1745872833.153845,2.753980,-0.941918,0.380144,0.706258,2.021335,0.932077,39.370925,-0.496860,4.033299,92.999599,-3.044814,32.491511,135.936133,-9.462178,-53.094090,135.936133,-9.462178,-53.094090,4095,670,0
1745872833.158846,2.763009,-0.960925,0.378199,0.876920,1.916463,0.911580,35.360422,-1.587050,3.182801,82.912836,-4.713362,27.354046,121.782297,-5.730578,-47.417877,121.782297,-5.730578,-47.417877,4095,1204,0
1745872833.163847,2.772653,-0.980178,0.376589,0.948436,1.961830,0.866639,30.242885,-0.970340,1.153473,69.371777,-2.793417,17.489231,95.204754,-3.701642,-31.101719,95.204754,-3.701642,-31.101719,4095,1494,0
1745872833.168848,2.772653,-0.980178,0.376589,0.948436,1.961830,0.866639,23.300607,-0.461443,-0.271159,52.976054,-1.233930,9.160740,66.383885,-2.152712,-16.142413,66.383885,-2.152712,-16.142413,4095,1716,0
1745872833.173844,2.772653,-0.980178,0.376589,0.948436,1.961830,0.866639,16.061548,-0.083393,-1.138160,36.207685,-0.006106,2.517309,39.712966,-0.902114,-4.220197,39.712966,-0.902114,-4.220197,4095,1895,1420
1745872833.178848,2.772653,-0.980178,0.376589,0.948436,1.961830,0.866639,9.507113,0.166376,-1.548131,21.224198,0.864078,-2.260254,17.615032,0.009174,4.345270,17.615032,0.009174,4.345270,4095,2058,2672
1745872833.183846,2.793301,-1.017914,0.373114,0.941115,1.972015,0.825292,4.022244,0.553224,-2.630077,8.207463,1.979243,-8.846290,-6.362212,1.158771,17.120365,-6.362212,1.158771,17.120365,1113,2221,4095
1745872833.188851,2.802909,-1.037530,0.371150,0.844548,2.046715,0.836357,-2.313477,2.562539,-2.721603,-5.831342,5.975093,-12.471976,-29.121847,-1.491904,27.045772,-29.121847,-1.491904,27.045772,0,1810,4095
1745872833.193842,2.802909,-1.037530,0.371150,0.844548,2.046715,0.836357,-6.024331,3.515548,-2.446171,-13.892654,7.890397,-13.531600,-39.954202,-2.946349,30.263607,-39.954202,-2.946349,30.263607,0,1602,4095
1745872833.198851,2.813786,-1.057572,0.368397,0.934995,2.052616,0.877479,-5.423913,3.835136,-0.962392,-11.347982,8.105911,-8.366797,-30.033449,-4.980442,21.448798,-30.033449,-4.980442,21.448798,0,1311,4095
1745872833.203853,2.813786,-1.057572,0.368397,0.934995,2.052616,0.877479,-4.379048,3.566084,0.092422,-8.556125,7.380204,-4.288795,-19.976666,-5.606362,13.109487,-19.976666,-5.606362,13.109487,0,1221,3912
1745872833.208853,2.824167,-1.077840,0.365074,0.877794,2.059403,0.886650,-4.583324,3.125270,0.972578,-8.286714,6.286313,-0.997832,-13.703920,-5.660816,6.149364,-13.703920,-5.660816,6.149364,63,1214,2927
1745872833.213868,2.832866,-1.098514,0.362106,0.519477,2.231688,0.828227,-12.955245,6.695424,-0.024278,-27.279025,13.393839,-7.970020,-50.109789,-10.338941,25.637204,-50.109789,-10.338941,25.637204,0,544,4095
1745872833.218851,2.832866,-1.098514,0.362106,0.519477,2.231688,0.828227,-16.623941,8.116551,-0.647046,-35.481422,16.300126,-11.966700,-67.494679,-11.893450,35.948443,-67.494679,-11.893450,35.948443,0,322,4095
1745872833.223855,2.832866,-1.098514,0.362106,0.519477,2.231688,0.828227,-16.925966,8.028647,-0.964045,-36.267193,16.201101,-13.165817,-70.457915,-11.434760,38.393569,-70.457915,-11.434760,38.393569,0,387,4095
1745872833.228852,2.837772,-1.118306,0.358680,0.152554,2.016221,0.789885,-24.027304,1.713531,-1.984918,-51.019133,4.649815,-17.305441,-87.848636,0.740377,40.950741,-87.848636,0.740377,40.950741,0,2162,4095
1745872833.233849,2.837772,-1.118306,0.358680,0.152554,2.016221,0.789885,-25.579753,-2.490845,-2.387843,-54.300577,-3.012763,-18.699943,-89.151673,8.469203,38.750950,-89.151673,8.469203,38.750950,0,3256,4095
1745872833.238857,2.837772,-1.118306,0.358680,0.152554,2.016221,0.789885,-23.427859,-4.851480,-2.350570,-49.605173,-7.495063,-17.258868,-78.869217,12.315092,32.538705,-78.869217,12.315092,32.538705,0,3800,4095
1745872833.243853,2.839677,-1.139615,0.355958,-0.198271,2.236949,0.844430,-27.787250,-0.341605,-0.703548,-57.794147,0.611788,-12.780223,-84.713009,3.216078,29.630902,-84.713009,3.216078,29.630902,0,2512,4095
1745872833.248853,2.839677,-1.139615,0.355958,-0.198271,2.236949,0.844430,-27.146002,2.555870,0.425474,-56.099812,5.775351,-9.087018,-78.691394,-2.812103,24.867655,-78.691394,-2.812103,24.867655,0,1621,4095
1745872833.253868,2.839677,-1.139615,0.355958,-0.198271,2.236949,0.844430,-23.404140,4.079593,1.089288,-48.009132,8.323015,-5.464875,-64.730154,-6.321576,18.405643,-64.730154,-6.321576,18.405643,0,1119,4095
1745872833.258851,2.839825,-1.160717,0.351659,-0.461535,2.212925,0.906111,-24.617576,3.950177,2.878999,-48.946950,7.703747,1.807458,-50.243938,-7.892827,1.414244,-50.243938,-7.892827,1.414244,0,894,2257
1745872833.263859,2.841085,-1.186759,0.345258,-0.449921,2.279421,0.978978,-22.094477,5.016336,5.453609,-41.898732,9.132248,12.572249,-18.870740,-12.444451,-24.837139,-18.870740,-12.444451,-24.837139,0,243,0
1745872833.268864,2.845169,-1.209099,0.337206,-0.328546,2.286131,1.041562,-14.809487,5.238558,7.945805,-25.267564,8.789307,24.593372,30.114761,-15.589738,-59.213578,30.114761,-15.589738,-59.213578,4095,0,0
1745872833.273863,2.845169,-1.209099,0.337206,-0.328546,2.286131,1.041562,-8.394114,4.736567,8.545095,-11.863226,7.465985,29.128189,56.004084,-15.648756,-72.562253,56.004084,-15.648756,-72.562253,4095,0,0
1745872833.278865,2.851362,-1.231150,0.328589,-0.142952,2.186346,0.993698,1.244553,1.392529,6.704160,7.116636,1.180212,26.287882,77.447701,-8.653742,-74.592339,77.447701,-8.653742,-74.592339,4095,785,0
1745872833.283868,2.851362,-1.231150,0.328589,-0.142952,2.186346,0.993698,7.187285,-0.892932,4.717941,18.628174,-3.008250,21.748363,80.041347,-3.341362,-65.134124,80.041347,-3.341362,-65.134124,4095,1546,0
1745872833.288855,2.867436,-1.273566,0.311466,0.115903,2.208128,0.917827,16.381622,-1.692431,1.034663,35.332233,-4.176839,10.814819,73.012861,1.092902,-39.408649,73.012861,1.092902,-39.408649,4095,2211,0
1745872833.293864,2.867436,-1.273566,0.311466,0.115903,2.208128,0.917827,20.222497,-1.993614,-1.434019,42.295968,-4.531356,3.305327,56.689105,3.467261,-15.053201,56.689105,3.467261,-15.053201,4095,2548,0
1745872833.298854,2.867436,-1.273566,0.311466,0.115903,2.208128,0.917827,20.164098,-1.939082,-2.812737,41.747494,-4.221013,-1.607232,40.427130,4.498509,1.380915,40.427130,4.498509,1.380915,4095,2694,2252
1745872833.303856,2.877566,-1.294942,0.301691,0.097634,2.209973,0.922190,17.213505,-1.622132,-3.236615,35.725864,-3.517557,-4.037468,25.199938,4.449320,10.939516,25.199938,4.449320,10.939516,4095,2687,3605
1745872833.308854,2.891699,-1.316769,0.288740,0.211290,2.233396,1.000077,16.023719,-0.649448,-1.200463,34.512650,-2.284852,3.088054,48.213310,1.450202,-14.154916,48.213310,1.450202,-14.154916,4095,2262,0
1745872833.313855,2.912412,-1.338734,0.270226,0.325511,2.247188,1.058421,16.107031,0.383805,1.665311,35.975752,-1.297621,13.802895,94.103576,-1.872050,-59.728913,94.103576,-1.872050,-59.728913,4095,1756,0
1745872833.318877,2.912412,-1.338734,0.270226,0.325511,2.247188,1.058421,14.177913,0.992587,3.279863,32.538961,-0.322792,19.049396,111.349980,-4.013290,-80.981812,111.349980,-4.013290,-80.981812,4095,1449,0
1745872833.323853,2.912412,-1.338734,0.270226,0.325511,2.247188,1.058421,11.234678,1.252070,3.888772,26.862200,0.184978,20.475557,111.062159,-4.831778,-86.519187,111.062159,-4.831778,-86.519187,4095,1332,0
1745872833.328856,2.939900,-1.360320,0.246508,0.538263,2.221236,1.083430,13.204658,0.628422,4.415334,31.329168,-1.842432,23.425613,140.483704,-2.887730,-111.617775,140.483704,-2.887730,-111.617775,4095,1610,0
1745872833.333858,2.939900,-1.360320,0.246508,0.538263,2.221236,1.083430,12.830940,0.157037,4.206813,30.562822,-2.660679,22.642885,136.895127,-1.929267,-108.731856,136.895127,-1.929267,-108.731856,4095,1748,0
1745872833.338860,2.975116,-1.381649,0.216164,0.632956,2.193035,1.086874,13.342287,-0.851318,3.643682,31.846717,-5.426035,21.995158,149.850715,1.706232,-120.146831,149.850715,1.706232,-120.146831,4095,2298,0
1745872833.343852,2.975116,-1.381649,0.216164,0.632956,2.193035,1.086874,12.032755,-1.383772,2.842372,29.130718,-6.270788,18.872444,131.779405,3.056766,-104.512684,131.779405,3.056766,-104.512684,4095,2489,0
1745872833.348860,3.018012,-1.402785,0.179348,0.764335,2.222562,1.048213,12.951184,-0.827726,1.036757,30.842767,-6.205503,13.887120,116.604929,4.446360,-86.987002,116.604929,4.446360,-86.987002,4095,2686,0
1745872833.353859,3.018012,-1.402785,0.179348,0.764335,2.222562,1.048213,11.941890,-0.375290,-0.229857,28.629720,-5.278662,9.054112,85.440812,4.122336,-57.622459,85.440812,4.122336,-57.622459,4095,2640,0
1745872833.358861,3.070006,-1.424427,0.132395,0.606710,2.330277,1.045860,5.977098,2.596801,-1.060858,17.725787,-1.763786,9.461452,82.595810,1.082530,-65.571168,82.595810,1.082530,-65.571168,4095,2210,0
1745872833.363860,-3.141215,-1.445768,0.065542,0.596417,2.315965,1.093706,1.222399,3.806751,-0.284195,9.972185,-4.830069,19.834439,167.770036,4.837565,-159.039285,167.770036,4.837565,-159.039285,4095,2742,0
1745872833.368857,-3.141215,-1.445768,0.065542,0.596417,2.315965,1.093706,-1.933965,4.105905,0.241731,3.905634,-4.294451,21.335881,173.651295,4.302514,-171.081092,173.651295,4.302514,-171.081092,4095,2666,0
1745872833.373862,-3.141215,-1.445768,0.065542,0.596417,2.315965,1.093706,-3.696769,3.792227,0.545325,0.519210,-4.851981,22.210453,177.221711,4.860375,-178.092662,177.221711,4.860375,-178.092662,4095,2745,0
1745872833.378859,-2.887475,-1.485044,-0.178491,0.616602,2.347054,1.166578,-3.862225,3.890709,2.454261,4.398058,-34.458807,89.941423,916.306378,55.962677,-915.271452,916.306378,55.962677,-915.271452,4095,4095,0
1745872833.383865,-2.887475,-1.485044,-0.178491,0.616602,2.347054,1.166578,-3.493727,3.476265,3.363502,5.175748,-35.066796,93.221616,952.238828,57.375753,-950.555864,952.238828,57.375753,-950.555864,4095,4095,0
1745872833.388832,-2.658868,-1.500949,-0.402053,0.627315,2.333563,1.164136,-2.576097,2.464310,3.464590,8.650421,-72.377478,198.288490,2038.839376,156.151590,-2035.151272,2038.839376,156.151590,-2035.151272,4095,4095,0
1745872833.393871,-2.658868,-1.500949,-0.402053,0.627315,2.333563,1.164136,-1.669958,1.511211,3.104714,10.271389,-74.267006,196.842490,2009.616194,157.153983,-2004.231731,2009.616194,157.153983,-2004.231731,4095,4095,0
1745872833.398864,-2.326601,-1.511746,-0.729297,0.623926,2.349972,1.135377,-0.980675,1.130744,1.793321,9.320390,-126.111011,370.585970,2756.362267,356.179098,-2751.838198,2756.362267,356.179098,-2751.838198,4095,4095,0
1745872833.403864,-2.326601,-1.511746,-0.729297,0.623926,2.349972,1.135377,-0.424044,0.751397,0.743169,10.237327,-127.224200,366.991843,2701.878782,354.327088,-2696.341048,2701.878782,354.327088,-2696.341048,4095,4095,0
1745872833.408857,-2.326601,-1.511746,-0.729297,0.623926,2.349972,1.135377,-0.020472,0.419796,-0.011266,10.897651,-128.154027,364.391809,2660.928836,353.072737,-2654.658127,2660.928836,353.072737,-2654.658127,4095,4095,0
1745872833.413865,-1.903242,-1.514241,-1.147964,0.587725,2.413344,1.144244,-0.650180,1.712985,-0.271084,-1.010047,-153.097212,382.253895,-353.629925,411.288517,353.184555,-353.629925,411.288517,353.184555,0,4095,4095
